Name, Level, School, Casting time, Ritual, Concentration, Class, Source
Blinding Smite, 3, Evocation, 1 Bonus Action, No, Yes, Paladin, Players Handbook
Blindness/Deafness, 2, Necromancy, 1 Action, No, No, Bard Cleric Sorcerer Wizard, Players Handbook
Blink, 3, Transmutation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Blur, 2, Illusion, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Branding Smite, 2, Evocation, 1 Bonus Action, No, Yes, Paladin, Players Handbook
Burning Hands, 1, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Call Lightning, 3, Conjuration, 1 Action, No, Yes, Druid, Players Handbook
Calm Emotions, 2, Enchantment, 1 Action, No, Yes, Bard Cleric, Players Handbook
Chain Lightning, 6, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Charm Person, 1, Enchantment, 1 Action, No, No, Bard Druid Sorcerer Warlock Wizard, Players Handbook
Chill Touch, 0, Necromancy, 1 Action, No, No, Sorcerer Warlock Wizard, Players Handbook
Chromatic Orb, 1, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Circle of Death, 6, Necromancy, 1 Action, No, No, Sorcerer Warlock Wizard, Players Handbook
Circle of Power, 5, Abjuration, 1 Action, No, Yes, Paladin, Players Handbook
Clairvoyance, 3, Divination, 10 Minutes, No, Yes, Bard Cleric Sorcerer Wizard, Players Handbook
Clone, 8, Necromancy, 1 Hour, No, No, Wizard, Players Handbook
Cloud of Daggers, 2, Conjuration, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Cloudkill, 5, Conjuration, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Color Spray, 1, Illusion, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Command, 1, Enchantment, 1 Action, No, No, Cleric Paladin, Players Handbook
Commune, 5, Divination, 1 Minute, Yes, No, Cleric, Players Handbook
Commune with Nature, 5, Divination, 1 Minute, Yes, No, Druid Ranger, Players Handbook
Compelled Duel, 1, Enchantment, 1 Bonus Action, No, Yes, Paladin, Players Handbook
Comprehend Languages, 1, Divination, 1 Action, Yes, No, Bard Sorcerer Warlock Wizard, Players Handbook
Compulsion, 4, Enchantment, 1 Action, No, Yes, Bard, Players Handbook
Cone of Cold, 5, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Confusion, 4, Enchantment, 1 Action, No, Yes, Bard Druid Sorcerer Wizard, Players Handbook
Conjure Animals, 3, Conjuration, 1 Action, No, Yes, Druid Ranger, Players Handbook
Conjure Barrage, 3, Conjuration, 1 Action, No, No, Ranger, Players Handbook
Conjure Celestial, 7, Conjuration, 1 Minute, No, Yes, Cleric, Players Handbook
Conjure Elemental, 5, Conjuration, 1 Minute, No, Yes, Druid Wizard, Players Handbook
Conjure Fey, 6, Conjuration, 1 Minute, No, Yes, Druid Warlock, Players Handbook
Conjure Minor Elementals, 4, Conjuration, 1 Minute, No, Yes, Druid Wizard, Players Handbook
Conjure Volley, 5, Conjuration, 1 Action, No, No, Ranger, Players Handbook
Conjure Woodland Beings, 4, Conjuration, 1 Action, No, Yes, Druid Ranger, Players Handbook
Contact Other Plane, 5, Divination, 1 Minute, Yes, No, Warlock Wizard, Players Handbook
Contagion, 5, Necromancy, 1 Action, No, No, Cleric Druid, Players Handbook
Contingency, 6, Evocation, 10 Minutes, No, No, Wizard, Players Handbook
Continual Flame, 2, Evocation, 1 Action, No, No, Cleric Wizard, Players Handbook
Control Water, 4, Transmutation, 1 Action, No, Yes, Cleric Druid Wizard, Players Handbook
Control Weather, 8, Transmutation, 10 Minutes, No, Yes, Cleric Druid Wizard, Players Handbook
Cordon of Arrows, 2, Transmutation, 1 Action, No, No, Ranger, Players Handbook
Counterspell, 3, Abjuration, Special, No, No, Sorcerer Warlock Wizard, Players Handbook
Create Food and Water, 3, Conjuration, 1 Action, No, No, Cleric Paladin, Players Handbook
Create or Destroy Water, 1, Transmutation, 1 Action, No, No, Cleric Druid, Players Handbook
Create Undead, 6, Necromancy, 1 Minute, No, No, Cleric Warlock Wizard, Players Handbook
Creation, 5, Illusion, 1 Minute, No, No, Sorcerer Wizard, Players Handbook
Crown of Madness, 2, Enchantment, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Crusader's Mantle, 3, Evocation, 1 Action, No, Yes, Paladin, Players Handbook
Cure Wounds, 1, Evocation, 1 Action, No, No, Bard Cleric Druid Paladin Ranger, Players Handbook
Dancing Lights, 0, Evocation, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Darkness, 2, Evocation, 1 Action, No, Yes, Sorcerer Warlock Wizard, Players Handbook
Darkvision, 2, Transmutation, 1 Action, No, No, Druid Ranger Sorcerer Wizard, Players Handbook
Daylight, 3, Evocation, 1 Action, No, No, Cleric Druid Paladin Ranger Sorcerer, Players Handbook
Death Ward, 4, Abjuration, 1 Action, No, No, Cleric Paladin, Players Handbook
Delayed Blast Fireball, 7, Evocation, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Demiplane, 8, Conjuration, 1 Action, No, No, Warlock Wizard, Players Handbook
Destructive Wave, 5, Evocation, 1 Action, No, No, Paladin, Players Handbook
Detect Evil and Good, 1, Divination, 1 Action, No, Yes, Cleric Paladin, Players Handbook
Detect Magic, 1, Divination, 1 Action, Yes, Yes, Bard Cleric Druid Paladin Ranger Sorcerer Wizard, Players Handbook
Detect Poison and Disease, 1, Divination, 1 Action, Yes, Yes, Cleric Druid Paladin Ranger, Players Handbook
Detect Thoughts, 2, Divination, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Dimension Door, 4, Conjuration, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Disguise Self, 1, Illusion, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Disintegrate, 6, Transmutation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Dispel Evil and Good, 5, Abjuration, 1 Action, No, Yes, Cleric Paladin, Players Handbook
Dispel Magic, 3, Abjuration, 1 Action, No, No, Bard Cleric Druid Paladin Sorcerer Warlock Wizard, Players Handbook
Dissonant Whispers, 1, Enchantment, 1 Action, No, No, Bard, Players Handbook
Divination, 4, Divination, 1 Action, Yes, No, Cleric, Players Handbook
Divine Favor, 1, Evocation, 1 Bonus Action, No, Yes, Paladin, Players Handbook
Divine Word, 7, Evocation, 1 Bonus Action, No, No, Cleric, Players Handbook
Dominate Beast, 4, Enchantment, 1 Action, No, Yes, Druid Sorcerer, Players Handbook
Dominate Monster, 8, Enchantment, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Dominate Person, 5, Enchantment, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Drawmij's Instant Summons, 6, Conjuration, 1 Minute, Yes, No, Wizard, Players Handbook
Dream, 5, Illusion, 1 Minute, No, No, Bard Warlock Wizard, Players Handbook
Druidcraft, 0, Transmutation, 1 Action, No, No, Druid, Players Handbook
Earthquake, 8, Evocation, 1 Action, No, Yes, Cleric Druid Sorcerer, Players Handbook
Eldritch Blast, 0, Evocation, 1 Action, No, No, Warlock, Players Handbook
Elemental Weapon, 3, Transmutation, 1 Action, No, Yes, Paladin, Players Handbook
Enhance Ability, 2, Transmutation, 1 Action, No, Yes, Bard Cleric Druid Sorcerer, Players Handbook
Enlarge/Reduce, 2, Transmutation, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Ensnaring Strike, 1, Conjuration, 1 Bonus Action, No, Yes, Ranger, Players Handbook
Entangle, 1, Conjuration, 1 Action, No, Yes, Druid, Players Handbook
Enthrall, 2, Enchantment, 1 Action, No, No, Bard Warlock, Players Handbook
Etherealness, 7, Transmutation, 1 Action, No, No, Bard Cleric Sorcerer Warlock Wizard, Players Handbook
Evard's Black Tentacles, 4, Conjuration, 1 Action, No, Yes, Wizard, Players Handbook
Expeditious Retreat, 1, Transmutation, 1 Bonus Action, No, Yes, Sorcerer Warlock Wizard, Players Handbook
Eyebite, 6, Necromancy, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Fabricate, 4, Transmutation, 10 Minutes, No, No, Wizard, Players Handbook
Faerie Fire, 1, Evocation, 1 Action, No, Yes, Bard Druid, Players Handbook
False Life, 1, Necromancy, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Fear, 3, Illusion, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Feather Fall, 1, Transmutation, Special, No, No, Bard Sorcerer Wizard, Players Handbook
Feeblemind, 8, Enchantment, 1 Action, No, No, Bard Druid Warlock Wizard, Players Handbook
Feign Death, 3, Necromancy, 1 Action, Yes, No, Bard Cleric Druid Wizard, Players Handbook
Find Familiar, 1, Conjuration, 1 Hour, Yes, No, Wizard, Players Handbook
Find Steed, 2, Conjuration, 10 Minutes, No, No, Paladin, Players Handbook
Find the Path, 6, Divination, 1 Minute, No, Yes, Bard Cleric Druid, Players Handbook
Find Traps, 2, Divination, 1 Action, No, No, Cleric Druid Ranger, Players Handbook
Finger of Death, 7, Necromancy, 1 Action, No, No, Sorcerer Warlock Wizard, Players Handbook
Fire Bolt, 0, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Fire Shield, 4, Evocation, 1 Action, No, No, Wizard, Players Handbook
Fire Storm, 7, Evocation, 1 Action, No, No, Cleric Druid Sorcerer, Players Handbook
Fireball, 3, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Flame Blade, 2, Evocation, 1 Bonus Action, No, Yes, Druid, Players Handbook
Flame Strike, 5, Evocation, 1 Action, No, No, Cleric, Players Handbook
Flaming Sphere, 2, Conjuration, 1 Action, No, Yes, Druid Wizard, Players Handbook
Flesh to Stone, 6, Transmutation, 1 Action, No, Yes, Warlock Wizard, Players Handbook
Fly, 3, Transmutation, 1 Action, No, Yes, Sorcerer Warlock Wizard, Players Handbook
Fog Cloud, 1, Conjuration, 1 Action, No, Yes, Druid Ranger Sorcerer Wizard, Players Handbook
Forbiddance, 6, Abjuration, 10 Minutes, Yes, No, Cleric, Players Handbook
Forcecage, 7, Evocation, 1 Action, No, No, Bard Warlock Wizard, Players Handbook
Foresight, 9, Divination, 1 Minute, No, No, Bard Druid Warlock Wizard, Players Handbook
Freedom of Movement, 4, Abjuration, 1 Action, No, No, Bard Cleric Druid Ranger, Players Handbook
Friends, 0, Enchantment, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Gaseous Form, 3, Transmutation, 1 Action, No, Yes, Sorcerer Warlock Wizard, Players Handbook
Gate, 9, Conjuration, 1 Action, No, Yes, Cleric Sorcerer Wizard, Players Handbook
Geas, 5, Enchantment, 1 Minute, No, No, Bard Cleric Druid Paladin Wizard, Players Handbook
Gentle Repose, 2, Necromancy, 1 Action, Yes, No, Cleric Wizard, Players Handbook
Giant Insect, 4, Transmutation, 1 Action, No, Yes, Druid, Players Handbook
Glibness, 8, Transmutation, 1 Action, No, No, Bard Warlock, Players Handbook
Globe of Invulnerability, 6, Abjuration, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Glyph of Warding, 3, Abjuration, 1 Hour, No, No, Bard Cleric Wizard, Players Handbook
Goodberry, 1, Transmutation, 1 Action, No, No, Druid Ranger, Players Handbook
Grasping Vine, 4, Conjuration, 1 Bonus Action, No, Yes, Druid Ranger, Players Handbook
Grease, 1, Conjuration, 1 Action, No, No, Wizard, Players Handbook
Greater Invisibility, 4, Illusion, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Greater Restoration, 5, Abjuration, 1 Action, No, No, Bard Cleric Druid, Players Handbook
Guardian of Faith, 4, Conjuration, 1 Action, No, No, Cleric, Players Handbook
Guards and Wards, 6, Abjuration, 10 Minutes, No, No, Bard Wizard, Players Handbook
Guidance, 0, Divination, 1 Action, No, Yes, Cleric Druid, Players Handbook
Guiding Bolt, 1, Evocation, 1 Action, No, No, Cleric, Players Handbook
Gust of Wind, 2, Evocation, 1 Action, No, Yes, Druid Sorcerer Wizard, Players Handbook
Hail of Thorns, 1, Conjuration, 1 Bonus Action, No, Yes, Ranger, Players Handbook
Hallow, 5, Evocation, 24 Hours, No, No, Cleric, Players Handbook
Hallucinatory Terrain, 4, Illusion, 10 Minutes, No, No, Bard Druid Warlock Wizard, Players Handbook
Harm, 6, Necromancy, 1 Action, No, No, Cleric, Players Handbook
Haste, 3, Transmutation, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Heal, 6, Evocation, 1 Action, No, No, Cleric Druid, Players Handbook
Healing Word, 1, Evocation, 1 Bonus Action, No, No, Bard Cleric Druid, Players Handbook
Heat Metal, 2, Transmutation, 1 Action, No, Yes, Bard Druid, Players Handbook
Hellish Rebuke, 1, Evocation, Special, No, No, Warlock, Players Handbook
Heroes' Feast, 6, Conjuration, 10 Minutes, No, No, Cleric Druid, Players Handbook
Heroism, 1, Enchantment, 1 Action, No, Yes, Bard Paladin, Players Handbook
Hex, 1, Enchantment, 1 Bonus Action, No, Yes, Warlock, Players Handbook
Hold Monster, 5, Enchantment, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Hold Person, 2, Enchantment, 1 Action, No, Yes, Bard Cleric Druid Sorcerer Warlock Wizard, Players Handbook
Holy Aura, 8, Abjuration, 1 Action, No, Yes, Cleric, Players Handbook
Hunger of Hadar, 3, Conjuration, 1 Action, No, Yes, Warlock, Players Handbook
Hunter's Mark, 1, Divination, 1 Bonus Action, No, Yes, Ranger, Players Handbook
Hypnotic Pattern, 3, Illusion, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Ice Storm, 4, Evocation, 1 Action, No, No, Druid Sorcerer Wizard, Players Handbook
Identify, 1, Divination, 1 Minute, Yes, No, Bard Wizard, Players Handbook
Illusory Script, 1, Illusion, 1 Minute, Yes, No, Bard Warlock Wizard, Players Handbook
Imprisonment, 9, Abjuration, 1 Minute, No, No, Warlock Wizard, Players Handbook
Incendiary Cloud, 8, Conjuration, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Inflict Wounds, 1, Necromancy, 1 Action, No, No, Cleric, Players Handbook
Insect Plague, 5, Conjuration, 1 Action, No, Yes, Cleric Druid Sorcerer, Players Handbook
Invisibility, 2, Illusion, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Jump, 1, Transmutation, 1 Action, No, No, Druid Ranger Sorcerer Wizard, Players Handbook
Knock, 2, Transmutation, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Legend Lore, 5, Divination, 10 Minutes, No, No, Bard Cleric Wizard, Players Handbook
Leomund's Secret Chest, 4, Conjuration, 1 Action, No, No, Wizard, Players Handbook
Leomund's Tiny Hut, 3, Evocation, 1 Minute, Yes, No, Bard Wizard, Players Handbook
Lesser Restoration, 2, Abjuration, 1 Action, No, No, Bard Cleric Druid Paladin Ranger, Players Handbook
Levitate, 2, Transmutation, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Light, 0, Evocation, 1 Action, No, No, Bard Cleric Sorcerer Wizard, Players Handbook
Lightning Arrow, 3, Transmutation, 1 Bonus Action, No, Yes, Ranger, Players Handbook
Lightning Bolt, 3, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Locate Animals or Plants, 2, Divination, 1 Action, Yes, No, Bard Druid Ranger, Players Handbook
Locate Creature, 4, Divination, 1 Action, No, Yes, Bard Cleric Druid Paladin Ranger Wizard, Players Handbook
Locate Object, 2, Divination, 1 Action, No, Yes, Bard Cleric Druid Paladin Ranger Wizard, Players Handbook
Longstrider, 1, Transmutation, 1 Action, No, No, Bard Druid Ranger Wizard, Players Handbook
Mage Armor, 1, Abjuration, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Mage Hand, 0, Conjuration, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Magic Circle, 3, Abjuration, 1 Minute, No, No, Cleric Paladin Warlock Wizard, Players Handbook
Magic Jar, 6, Necromancy, 1 Minute, No, No, Wizard, Players Handbook
Magic Missile, 1, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Magic Mouth, 2, Illusion, 1 Minute, Yes, No, Bard Wizard, Players Handbook
Magic Weapon, 2, Transmutation, 1 Bonus Action, No, Yes, Paladin Wizard, Players Handbook
Major Image, 3, Illusion, 1 Action, No, Yes, Bard Sorcerer Warlock Wizard, Players Handbook
Mass Cure Wounds, 5, Evocation, 1 Action, No, No, Bard Cleric Druid, Players Handbook
Mass Heal, 9, Evocation, 1 Action, No, No, Cleric, Players Handbook
Mass Healing Word, 3, Evocation, 1 Bonus Action, No, No, Cleric, Players Handbook
Mass Suggestion, 6, Enchantment, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Maze, 8, Conjuration, 1 Action, No, Yes, Wizard, Players Handbook
Meld into Stone, 3, Transmutation, 1 Action, Yes, No, Cleric Druid, Players Handbook
Melf's Acid Arrow, 2, Evocation, 1 Action, No, No, Wizard, Players Handbook
Mending, 0, Transmutation, 1 Minute, No, No, Bard Cleric Druid Sorcerer Wizard, Players Handbook
Message, 0, Transmutation, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Meteor Swarm, 9, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Mind Blank, 8, Abjuration, 1 Action, No, No, Bard Wizard, Players Handbook
Minor Illusion, 0, Illusion, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Mirage Arcane, 7, Illusion, 10 Minutes, No, No, Bard Druid Wizard, Players Handbook
Mirror Image, 2, Illusion, 1 Action, No, No, Sorcerer Warlock Wizard, Players Handbook
Mislead, 5, Illusion, 1 Action, No, Yes, Bard Wizard, Players Handbook
Misty Step, 2, Conjuration, 1 Bonus Action, No, No, Sorcerer Warlock Wizard, Players Handbook
Modify Memory, 5, Enchantment, 1 Action, No, Yes, Bard Wizard, Players Handbook
Moonbeam, 2, Evocation, 1 Action, No, Yes, Druid, Players Handbook
Mordenkainen's Faithful Hound, 4, Conjuration, 1 Action, No, No, Wizard, Players Handbook
Mordenkainen's Magnificent Mansion, 7, Conjuration, 1 Minute, No, No, Bard Wizard, Players Handbook
Mordenkainen's Private Sanctum, 4, Abjuration, 10 Minutes, No, No, Wizard, Players Handbook
Mordenkainen's Sword, 7, Evocation, 1 Action, No, Yes, Bard Wizard, Players Handbook
Move Earth, 6, Transmutation, 1 Action, No, Yes, Druid Sorcerer Wizard, Players Handbook
Nondetection, 3, Abjuration, 1 Action, No, No, Bard Ranger Wizard, Players Handbook
Nystul's Magic Aura, 2, Illusion, 1 Action, No, No, Wizard, Players Handbook
Otiluke's Freezing Sphere, 6, Evocation, 1 Action, No, No, Wizard, Players Handbook
Otiluke's Resilient Sphere, 4, Evocation, 1 Action, No, Yes, Wizard, Players Handbook
Otto's Irresistible Dance, 6, Enchantment, 1 Action, No, Yes, Bard Wizard, Players Handbook
Pass Without Trace, 2, Abjuration, 1 Action, No, Yes, Druid Ranger, Players Handbook
Passwall, 5, Transmutation, 1 Action, No, No, Wizard, Players Handbook
Phantasmal Force, 2, Illusion, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Phantasmal Killer, 4, Illusion, 1 Action, No, Yes, Wizard, Players Handbook
Phantom Steed, 3, Illusion, 1 Minute, Yes, No, Wizard, Players Handbook
Planar Ally, 6, Conjuration, 10 Minutes, No, No, Cleric, Players Handbook
Planar Binding, 5, Abjuration, 1 Hour, No, No, Bard Cleric Druid Wizard, Players Handbook
Plane Shift, 7, Conjuration, 1 Action, No, No, Cleric Druid Sorcerer Warlock Wizard, Players Handbook
Plant Growth, 3, Transmutation, Special, No, No, Bard Druid Ranger, Players Handbook
Poison Spray, 0, Conjuration, 1 Action, No, No, Druid Sorcerer Warlock Wizard, Players Handbook
Polymorph, 4, Transmutation, 1 Action, No, Yes, Bard Druid Sorcerer Wizard, Players Handbook
Power Word Kill, 9, Enchantment, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Power Word Stun, 8, Enchantment, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Prayer of Healing, 2, Evocation, 10 Minutes, No, No, Cleric, Players Handbook
Prestidigitation, 0, Transmutation, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Prismatic Spray, 7, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Prismatic Wall, 9, Abjuration, 1 Action, No, No, Wizard, Players Handbook
Produce Flame, 0, Conjuration, 1 Action, No, No, Druid, Players Handbook
Programmed Illusion, 6, Illusion, 1 Action, No, No, Bard Wizard, Players Handbook
Project Image, 7, Illusion, 1 Action, No, Yes, Bard Wizard, Players Handbook
Protection from Energy, 3, Abjuration, 1 Action, No, Yes, Cleric Druid Ranger Sorcerer Wizard, Players Handbook
Protection from Evil and Good, 1, Abjuration, 1 Action, No, Yes, Cleric Paladin Warlock Wizard, Players Handbook
Protection from Poison, 2, Abjuration, 1 Action, No, No, Cleric Druid Paladin Ranger, Players Handbook
Purify Food and Drink, 1, Transmutation, 1 Action, Yes, No, Cleric Druid Paladin, Players Handbook
Raise Dead, 5, Necromancy, 1 Hour, No, No, Bard Cleric Paladin, Players Handbook
Rary's Telepathic Bond, 5, Divination, 1 Action, Yes, No, Wizard, Players Handbook
Ray of Enfeeblement, 2, Necromancy, 1 Action, No, Yes, Warlock Wizard, Players Handbook
Ray of Frost, 0, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Ray of Sickness, 1, Necromancy, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Regenerate, 7, Transmutation, 1 Minute, No, No, Bard Cleric Druid, Players Handbook
Reincarnate, 5, Transmutation, 1 Hour, No, No, Druid, Players Handbook
Remove Curse, 3, Abjuration, 1 Action, No, No, Cleric Paladin Warlock Wizard, Players Handbook
Resistance, 0, Abjuration, 1 Action, No, Yes, Cleric Druid, Players Handbook
Resurrection, 7, Necromancy, 1 Hour, No, No, Bard Cleric, Players Handbook
Reverse Gravity, 7, Transmutation, 1 Action, No, Yes, Druid Sorcerer Wizard, Players Handbook
Revivify, 3, Necromancy, 1 Action, No, No, Cleric Paladin, Players Handbook
Rope Trick, 2, Transmutation, 1 Action, No, No, Wizard, Players Handbook
Sacred Flame, 0, Evocation, 1 Action, No, No, Cleric, Players Handbook
Sanctuary, 1, Abjuration, 1 Bonus Action, No, No, Cleric, Players Handbook
Scorching Ray, 2, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Scrying, 5, Divination, 10 Minutes, No, Yes, Bard Cleric Druid Warlock Wizard, Players Handbook
Searing Smite, 1, Evocation, 1 Bonus Action, No, Yes, Paladin, Players Handbook
See invisibility, 2, Divination, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Seeming, 5, Illusion, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Sending, 3, Evocation, 1 Action, No, No, Bard Cleric Wizard, Players Handbook
Sequester, 7, Transmutation, 1 Action, No, No, Wizard, Players Handbook
Shapechange, 9, Transmutation, 1 Action, No, Yes, Druid Wizard, Players Handbook
Shatter, 2, Evocation, 1 Action, No, No, Bard Sorcerer Warlock Wizard, Players Handbook
Shield, 1, Abjuration, Special, No, No, Sorcerer Wizard, Players Handbook
Shield of Faith, 1, Abjuration, 1 Bonus Action, No, Yes, Cleric Paladin, Players Handbook
Shillelagh, 0, Transmutation, 1 Bonus Action, No, No, Druid, Players Handbook
Shocking Grasp, 0, Evocation, 1 Action, No, No, Sorcerer Wizard, Players Handbook
Silence, 2, Illusion, 1 Action, Yes, Yes, Bard Cleric Ranger, Players Handbook
Silent Image, 1, Illusion, 1 Action, No, Yes, Bard Sorcerer Wizard, Players Handbook
Simulacrum, 7, Illusion, 12 Hours, No, No, Wizard, Players Handbook
Sleep, 1, Enchantment, 1 Action, No, No, Bard Sorcerer Wizard, Players Handbook
Sleet Storm, 3, Conjuration, 1 Action, No, Yes, Druid Sorcerer Wizard, Players Handbook
Slow, 3, Transmutation, 1 Action, No, Yes, Sorcerer Wizard, Players Handbook
Spare the Dying, 0, Necromancy, 1 Action, No, No, Cleric, Players Handbook
Speak with Animals, 1, Divination, 1 Action, Yes, No, Bard Druid Ranger, Players Handbook
Speak with Dead, 3, Necromancy, 1 Action, No, No, Bard Cleric, Players Handbook
Speak with Plants, 3, Transmutation, 1 Action, No, No, Bard Druid Ranger, Players Handbook
Spider Climb, 2, Transmutation, 1 Action, No, Yes, Sorcerer Warlock Wizard, Players Handbook
Spike Growth, 2, Transmutation, 1 Action, No, Yes, Druid Ranger, Players Handbook
